Date,Open,High,Low,Close,Adj Close,Volume
2013-10-28,394.000000,394.000000,385.000000,388.165009,343.480408,19040
2013-10-29,384.404999,396.000000,384.404999,390.204987,345.285553,25550
2013-10-30,390.500000,394.894989,387.600006,389.279999,344.467010,17460
2013-10-31,394.000000,396.399994,390.899994,395.785004,350.223145,107150
2013-11-01,395.984985,399.899994,393.500000,398.279999,352.430939,140140
2013-11-05,393.000000,399.899994,393.000000,398.690002,352.793793,103480
2013-11-06,396.000000,400.000000,396.000000,398.440002,352.572571,47950
2013-11-07,400.000000,407.945007,399.600006,401.954987,355.682861,255740
2013-11-08,412.100006,425.000000,405.899994,413.595001,365.982941,385560
2013-11-11,424.000000,424.000000,416.529999,418.600006,370.411835,91370
2013-11-12,423.000000,424.000000,418.500000,420.635010,372.212494,129120
2013-11-13,419.494995,421.500000,415.000000,420.295013,371.911682,50450
2013-11-14,421.390015,421.500000,418.704987,420.179993,371.809906,74710
2013-11-18,423.000000,423.000000,420.500000,421.100006,372.623962,44450
2013-11-19,422.984985,423.000000,420.000000,421.920013,373.349609,61100
2013-11-20,421.700012,429.000000,420.000000,423.200012,374.482239,69830
2013-11-21,423.000000,428.200012,419.000000,420.579987,372.163788,434770
2013-11-22,422.000000,423.000000,419.500000,420.200012,371.827637,149200
2013-11-25,420.804993,426.500000,419.000000,420.265015,371.885101,290970
2013-11-26,422.000000,435.000000,422.000000,432.510010,382.720520,277070
2013-11-27,433.000000,450.000000,433.000000,449.054993,397.360870,211270
2013-11-28,449.000000,483.000000,444.984985,464.475006,411.005707,951780
2013-11-29,468.489990,474.500000,465.549988,468.730011,414.770905,253920
2013-12-02,471.299988,510.899994,471.299988,499.864990,442.321747,965010
2013-12-03,504.000000,534.000000,502.989990,513.775024,454.630493,953180
2013-12-04,523.359985,523.359985,490.000000,492.665009,435.950592,337650
2013-12-05,493.200012,497.480011,472.100006,475.554993,420.810242,412250
2013-12-06,477.489990,489.700012,469.234985,482.875000,427.287598,358630
2013-12-09,490.000000,495.500000,466.000000,468.144989,414.253296,164480
2013-12-10,475.000000,477.970001,468.234985,470.029999,415.921265,771730
2013-12-11,474.225006,491.000000,470.114990,485.535004,429.641388,335410
2013-12-12,482.200012,499.799988,482.200012,494.815002,437.853058,274280
